Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.7200220000231639,-89.58,-147.124,-225.794,4.871,-106.445,-117.995,-69.792,1.949,-33.167,-122.878,-111.206,-160.258,-96.31,-29.366,-43.289,-135.385,-76.042,70.334,-65.085,-139.753,-110.122,-114.766,-80.557,-104.022,-74.865,-142.616,-89.288,-60.877,-229.124
0.7353392000077292,-90.515,-142.879,-234.79,5.89,-106.339,-119.926,-83.043,1.947,-35.695,-125.317,-114.681,-164.196,-101.849,-43.169,-47.857,-142.422,-86.212,70.263,-69.63,-147.298,-114.11,-113.627,-82.525,-101.869,-77.864,-142.986,-91.248,-53.644,-229.919
0.7354038000339642,-93.498,-138.125,-239.678,9.471,-106.745,-116.22,-79.886,7.068,-32.073,-123.142,-114.567,-165.056,-100.722,-41.077,-50.37,-145.866,-83.052,75.316,-67.511,-141.515,-109.385,-107.366,-82.443,-98.181,-74.713,-139.769,-83.985,-47.442,-241.985
0.7499206999782473,-89.306,-139.524,-230.729,16.633,-102.54,-111.493,-60.851,12.184,-23.332,-119.433,-110.354,-161.305,-96.011,-28.228,-41.611,-142.646,-73.747,78.315,-59.759,-132.665,-104.665,-105.209,-77.237,-95.009,-63.367,-129.896,-78.778,-50.981,-229.96
0.7799460999667645,-90.241,-146.044,-230.498,16.617,-100.9,-114.456,-52.593,9.611,-21.772,-123.412,-111.78,-164.73,-100.013,-30.249,-51.303,-145.065,-80.334,72.601,-63.798,-135.606,-111.733,-107.153,-77.672,-99.525,-69.452,-129.766,-87.92,-55.029,-228.705
0.7800198000622913,-97.836,-151.534,-251.785,12.502,-108.996,-119.976,-59.2,7.552,-25.336,-128.412,-118.328,-169.688,-106.573,-35.342,-67.646,-148.506,-85.376,63.307,-74.493,-140.593,-116.744,-114.218,-87.329,-104.036,-87.313,-139.37,-95.005,-53.437,-256.653
0.7818251999560744,-103.886,-154.456,-261.779,6.342,-114.01,-128.053,-66.313,6.007,-29.921,-131.357,-120.772,-169.518,-106.466,-27.622,-71.164,-148.87,-75.557,65.293,-75.443,-140.453,-118.676,-121.276,-91.34,-107.006,-93.373,-142.816,-91.836,-55.432,-263.057
0.7818710999563336,-117.614,-169.671,-257.419,-7.497,-119.532,-144.831,-85.202,-5.782,-40.65,-147.107,-132.434,-179.595,-116.094,-28.107,-88.511,-164.091,-81.117,63.69,-84.077,-151.583,-135.464,-132.938,-93.81,-124.317,-101.989,-154.969,-101.99,-71.771,-256.646
0.795079999952577,-126.206,-180.772,-258.186,-11.076,-125.56,-153.396,-101.511,-11.411,-45.22,-157.206,-142.548,-189.662,-127.761,-37.813,-104.817,-179.808,-92.819,52.356,-94.239,-162.702,-145.062,-139.978,-97.815,-137.0,-102.912,-169.671,-116.233,-80.408,-258.439
0.795146599994041,-105.075,-154.976,-247.682,11.989,-111.602,-133.775,-78.868,7.555,-27.756,-135.532,-123.45,-172.054,-110.215,-29.065,-79.609,-162.21,-78.382,60.501,-77.751,-144.097,-122.376,-121.394,-84.909,-112.273,-75.144,-148.497,-100.235,-53.688,-240.762
0.8100933999521658,-87.039,-132.279,-234.114,24.273,-93.047,-115.71,-52.149,18.306,-10.822,-116.441,-103.346,-151.389,-88.075,-15.204,-51.865,-143.092,-69.082,71.711,-62.816,-127.046,-107.909,-102.83,-73.041,-87.57,-66.872,-121.196,-81.18,-31.605,-226.176
0.8101600999943912,-103.858,-153.151,-246.175,3.756,-102.176,-129.427,-64.905,3.943,-17.984,-132.206,-118.1,-160.972,-99.77,-23.898,-65.645,-156.781,-87.968,53.196,-75.049,-142.801,-122.658,-114.51,-86.288,-99.777,-90.371,-131.321,-92.369,-50.016,-237.733
0.8250983000034466,-116.562,-167.855,-253.102,0.678,-115.393,-142.617,-72.524,-1.696,-24.114,-144.37,-130.789,-171.569,-110.429,-36.17,-78.899,-167.895,-95.052,43.409,-82.146,-153.416,-125.097,-122.08,-92.349,-112.485,-85.158,-141.436,-102.011,-66.873,-236.983
0.8251618000213057,-106.711,-154.88,-238.504,20.658,-110.155,-133.766,-60.669,8.04,-15.38,-133.979,-117.851,-163.201,-98.535,-29.473,-74.21,-159.018,-82.15,61.809,-76.428,-141.992,-115.75,-111.2,-84.572,-99.053,-66.117,-132.073,-91.662,-56.559,-229.574
0.8401420000009239,-106.605,-160.36,-242.364,16.539,-104.922,-134.144,-70.342,9.568,-16.902,-133.333,-115.684,-160.476,-99.974,-22.784,-91.554,-161.421,-81.555,64.308,-84.036,-138.776,-125.88,-115.699,-91.66,-95.88,-81.421,-134.502,-94.132,-54.966,-247.787
0.8402060000225902,-115.207,-174.544,-258.003,-1.921,-107.891,-144.768,-81.03,6.485,-24.57,-143.958,-124.79,-168.0,-110.632,-25.835,-123.738,-169.969,-88.134,49.387,-94.199,-142.224,-134.464,-127.879,-98.741,-112.69,-92.61,-145.126,-105.821,-64.645,-262.909
0.8551577000180259,-113.043,-169.247,-260.306,2.692,-107.783,-140.525,-73.777,8.016,-19.422,-143.814,-123.64,-169.881,-106.935,-27.346,-134.885,-171.335,-88.045,47.289,-96.666,-145.155,-132.28,-129.288,-95.056,-120.775,-82.783,-148.567,-104.691,-65.093,-263.158
0.8855118000647053,-115.491,-166.516,-265.169,7.812,-109.724,-138.848,-84.974,7.495,-18.89,-144.182,-127.103,-172.273,-106.829,-28.856,-137.311,-179.361,-91.031,45.704,-103.229,-154.232,-140.345,-134.282,-104.182,-121.166,-90.385,-154.054,-108.172,-67.589,-268.53
0.9002190000610426,-124.085,-173.522,-266.441,-2.954,-116.787,-150.492,-91.549,8.0,-26.044,-151.211,-136.709,-178.761,-116.456,-33.438,-144.346,-185.842,-97.088,40.536,-105.688,-155.614,-144.303,-136.197,-108.689,-120.02,-100.029,-153.388,-116.773,-68.546,-265.7
0.9002777000423521,-121.912,-173.348,-252.855,-4.488,-121.281,-151.878,-58.669,10.554,-18.333,-149.01,-132.987,-176.02,-115.314,-26.232,-137.542,-178.996,-93.917,45.106,-97.385,-147.774,-131.863,-122.741,-92.699,-109.142,-85.072,-141.963,-109.484,-61.305,-251.09
0.9003186000045389,-121.79,-174.2,-255.676,8.836,-120.647,-144.042,-38.631,8.494,-11.142,-144.763,-128.243,-172.77,-112.125,-19.033,-130.745,-179.329,-91.774,49.671,-96.775,-150.188,-131.219,-123.643,-92.094,-108.52,-79.864,-145.408,-108.35,-72.002,-250.839
0.9003594999667257,-131.402,-180.685,-270.277,13.438,-119.502,-141.336,-67.794,3.874,-21.377,-152.302,-135.799,-180.795,-120.21,-32.334,-143.421,-190.933,-100.904,42.962,-109.998,-157.722,-144.92,-142.474,-109.42,-125.83,-94.641,-162.168,-123.611,-89.349,-258.785
0.9154157000593841,-126.66,-174.357,-254.125,12.4,-116.309,-127.363,-87.706,7.457,-22.381,-150.613,-131.053,-177.028,-118.041,-36.913,-144.815,-187.668,-101.315,38.82,-108.864,-146.294,-141.189,-140.283,-104.188,-125.704,-91.985,-156.883,-120.926,-72.353,-256.989
0.9154801999684423,-108.602,-155.74,-232.866,24.683,-110.045,-106.231,-71.737,18.72,-4.94,-134.069,-112.991,-155.846,-102.041,-12.285,-123.666,-168.013,-84.308,51.589,-89.8,-122.581,-123.117,-119.138,-86.665,-104.574,-72.937,-131.623,-100.313,-45.641,-245.462
0.9302651999751106,-109.518,-151.998,-244.416,35.417,-106.861,-111.76,-66.03,21.263,-1.861,-134.959,-112.878,-154.153,-99.89,-2.027,-115.857,-161.697,-77.563,64.858,-85.099,-119.385,-121.457,-115.432,-88.628,-100.883,-72.352,-126.369,-99.7,-54.305,-231.384
0.9303285999922082,-125.803,-169.776,-259.541,24.111,-113.926,-131.116,-81.845,13.557,-12.105,-149.169,-127.622,-170.393,-112.085,-19.443,-124.963,-174.343,-89.269,57.621,-99.871,-138.221,-138.242,-130.686,-99.297,-113.59,-88.161,-143.661,-115.482,-75.767,-227.566
0.9452899000607431,-129.775,-183.439,-255.696,10.767,-125.083,-134.059,-88.935,12.519,-13.118,-150.044,-134.154,-170.735,-116.584,-25.571,-123.301,-181.853,-96.352,43.731,-104.894,-145.767,-143.227,-135.679,-101.247,-116.038,-94.733,-149.665,-120.49,-74.667,-241.683
0.9602591999573633,-131.183,-182.743,-255.44,10.756,-127.007,-136.998,-83.211,15.068,-13.105,-149.894,-134.02,-168.003,-114.93,-20.423,-122.153,-178.085,-95.743,45.736,-99.666,-138.449,-136.423,-127.346,-101.146,-112.848,-92.077,-143.367,-116.783,-63.834,-256.298
0.9603167000459507,-139.248,-181.024,-262.357,9.72,-119.708,-150.694,-76.468,10.442,-18.215,-159.991,-136.448,-174.495,-118.402,-21.939,-129.716,-179.444,-95.647,53.887,-103.153,-139.336,-138.848,-126.194,-101.045,-113.76,-93.009,-143.736,-116.666,-63.257,-261.678
0.9753292000386864,-134.498,-180.842,-257.484,8.174,-114.977,-147.981,-64.608,15.555,-12.049,-157.781,-135.287,-170.222,-116.234,-16.282,-129.074,-178.752,-89.916,53.321,-103.049,-140.733,-139.734,-128.629,-98.382,-117.745,-87.281,-143.08,-116.549,-62.17,-261.416
0.9771836999570951,-127.704,-179.637,-251.078,12.776,-117.936,-137.075,-58.396,27.834,-3.327,-147.378,-128.491,-161.855,-108.433,-6.019,-126.895,-171.401,-90.339,49.682,-97.311,-135.469,-134.984,-129.525,-100.333,-123.775,-83.607,-140.888,-116.945,-62.107,-253.982
0.9904088999610394,-141.921,-186.63,-258.0,12.764,-126.015,-145.135,-77.293,20.122,-10.496,-152.866,-130.924,-169.89,-113.96,-11.136,-136.502,-175.841,-103.056,43.484,-106.435,-142.506,-145.095,-137.08,-107.405,-124.163,-102.479,-148.432,-124.513,-79.464,-237.334
0.9904705999651924,-151.0,-193.103,-262.865,8.14,-132.037,-154.211,-97.708,12.93,-17.146,-162.446,-140.015,-177.917,-123.58,-17.785,-142.513,-184.374,-107.051,36.268,-114.526,-153.634,-153.659,-142.066,-107.81,-118.404,-112.111,-150.332,-129.511,-88.094,-223.265
1.0057971000205725,-135.48,-179.59,-251.843,14.792,-124.22,-145.86,-80.192,28.286,-6.883,-155.624,-135.264,-170.054,-117.821,-10.595,-135.711,-178.554,-100.284,38.794,-103.14,-145.796,-140.185,-131.166,-98.993,-113.674,-87.92,-135.837,-121.185,-63.415,-224.578
1.0058623000513762,-118.438,-161.992,-239.296,24.511,-108.215,-133.931,-47.324,36.967,2.858,-143.685,-121.297,-160.662,-105.92,-5.462,-127.891,-169.154,-99.16,43.878,-95.353,-132.843,-128.774,-120.789,-92.746,-105.364,-75.024,-123.919,-110.305,-43.371,-234.6
1.0204197999555618,-117.808,-163.367,-239.057,22.95,-104.008,-130.723,-49.326,28.733,-0.731,-141.492,-117.589,-156.916,-103.253,-9.555,-124.177,-165.911,-102.647,38.199,-99.868,-131.685,-132.744,-124.254,-94.191,-100.648,-90.319,-126.356,-107.121,-55.111,-236.415
1.0204804999521002,-122.301,-171.4,-244.453,18.316,-110.564,-135.716,-81.04,28.192,-6.365,-144.937,-122.082,-156.759,-105.711,-14.156,-126.102,-163.184,-104.081,30.476,-99.768,-134.115,-134.661,-128.228,-97.682,-110.281,-89.716,-134.427,-108.551,-67.351,-232.08
1.035416700062342,-121.154,-170.717,-247.283,21.371,-110.453,-140.703,-88.131,32.262,-2.261,-146.841,-122.473,-158.139,-106.63,-13.629,-133.148,-163.021,-104.489,37.618,-96.082,-133.981,-130.94,-124.514,-96.048,-112.22,-74.769,-132.755,-111.004,-65.235,-233.385
1.0371233000187203,-113.348,-162.349,-244.474,29.547,-104.707,-134.415,-68.575,35.816,4.402,-144.645,-117.227,-154.907,-100.888,-6.956,-131.478,-159.784,-98.749,52.949,-91.888,-128.212,-125.686,-116.192,-90.316,-97.251,-75.207,-120.327,-108.331,-62.608,-223.93
1.0504725000355393,-113.235,-156.039,-241.668,33.104,-103.578,-127.62,-59.797,44.49,9.008,-139.378,-114.548,-150.141,-94.127,-0.801,-122.637,-152.964,-90.453,56.483,-85.648,-120.911,-122.998,-114.027,-89.714,-94.08,-77.693,-119.695,-102.588,-61.521,-207.824
1.0505372000625357,-130.54,-168.691,-249.623,24.874,-109.622,-140.813,-65.885,39.834,5.925,-144.361,-125.704,-156.139,-102.23,-6.436,-131.736,-162.033,-95.486,43.106,-96.833,-132.573,-138.757,-128.77,-101.919,-114.99,-81.714,-140.58,-114.78,-69.144,-220.424
1.065502000041306,-152.439,-195.162,-265.255,13.578,-120.271,-159.627,-70.43,20.327,-7.401,-163.685,-144.022,-175.45,-122.62,-21.286,-157.22,-182.363,-109.223,29.743,-120.815,-157.031,-161.672,-151.183,-118.724,-135.368,-104.686,-161.956,-138.744,-93.153,-249.405
1.0655650000553578,-154.335,-195.991,-269.088,16.638,-122.2,-159.98,-68.823,19.794,-11.492,-169.669,-147.464,-183.984,-127.108,-25.876,-166.796,-185.254,-111.163,32.275,-124.28,-159.948,-162.023,-154.618,-120.654,-135.744,-120.463,-163.843,-139.118,-101.769,-248.131
1.080456400057301,-136.25,-173.254,-252.425,28.405,-111.319,-143.938,-62.606,40.267,4.913,-150.544,-131.947,-166.894,-108.026,-10.993,-155.359,-167.138,-97.219,44.026,-106.738,-140.833,-147.004,-137.044,-107.726,-122.289,-99.85,-148.822,-120.536,-79.126,-233.026
1.0805151000386104,-123.819,-164.371,-236.804,33.499,-104.036,-130.474,-63.568,51.497,17.716,-136.048,-117.983,-149.309,-93.573,2.338,-143.933,-151.602,-90.462,50.642,-96.385,-131.983,-138.66,-126.149,-98.397,-107.31,-78.746,-134.841,-112.73,-60.091,-233.305
1.0954949000151828,-125.232,-169.842,-242.202,27.318,-105.981,-131.881,-71.189,46.323,13.6,-139.499,-117.865,-152.233,-96.553,-1.763,-142.252,-150.938,-98.056,47.005,-96.801,-136.462,-138.009,-131.146,-98.298,-100.542,-83.278,-133.169,-114.667,-60.031,-227.949
1.0971592999994755,-128.693,-173.771,-255.792,15.508,-107.924,-143.532,-63.434,38.079,7.439,-150.117,-125.944,-160.278,-103.629,-10.982,-146.208,-157.447,-103.594,39.273,-99.778,-138.374,-141.457,-136.138,-101.274,-107.102,-90.367,-137.647,-117.114,-63.557,-215.426
1.1106543999630958,-132.662,-176.159,-252.975,11.394,-106.792,-151.073,-46.464,31.894,4.358,-158.677,-131.966,-163.704,-109.161,-10.971,-153.746,-159.851,-103.49,36.16,-104.801,-139.773,-147.463,-136.514,-105.271,-119.802,-87.715,-140.583,-121.095,-68.617,-219.309
1.1107190999900922,-132.017,-170.347,-242.476,29.313,-101.049,-149.385,-52.053,27.763,2.816,-158.006,-129.785,-163.54,-110.076,-5.325,-155.129,-158.154,-105.436,38.173,-103.671,-139.121,-144.754,-135.865,-104.653,-117.121,-88.139,-139.418,-119.437,-69.061,-226.262
1.1266424000496045,-123.176,-161.468,-242.233,44.653,-96.338,-148.723,-77.616,27.223,5.375,-152.725,-124.019,-157.229,-104.331,-0.709,-151.9,-156.459,-105.33,40.184,-96.395,-133.859,-138.974,-131.631,-100.963,-103.171,-93.174,-133.131,-115.219,-60.795,-218.351
1.1267059000674635,-130.225,-171.552,-246.602,23.604,-108.024,-156.772,-94.957,24.634,4.345,-161.793,-130.555,-159.121,-105.763,-6.344,-160.458,-157.84,-106.25,34.509,-100.91,-137.823,-148.569,-136.11,-106.497,-110.241,-102.303,-136.584,-122.789,-67.906,-211.985
1.1406043999595568,-150.075,-186.238,-247.892,1.551,-119.187,-166.861,-90.251,13.851,-4.881,-174.952,-142.72,-173.306,-116.416,-16.071,-173.617,-163.317,-110.754,26.789,-111.567,-148.956,-160.204,-149.806,-112.026,-126.012,-104.25,-151.817,-132.912,-87.818,-217.92
1.1406695999903604,-143.265,-178.367,-251.23,24.603,-108.309,-159.522,-75.304,14.862,-2.315,-167.092,-137.454,-171.084,-114.763,-10.42,-167.296,-162.129,-105.008,36.497,-103.259,-144.197,-153.896,-146.582,-103.205,-115.127,-79.042,-148.079,-126.631,-79.021,-222.313
1.1555878999643028,-125.191,-163.844,-251.492,51.731,-97.443,-141.944,-75.741,33.29,11.52,-153.093,-124.509,-155.543,-103.889,1.886,-155.346,-151.209,-93.12,54.903,-93.422,-131.757,-145.545,-134.141,-96.954,-99.643,-58.471,-131.537,-116.771,-53.327,-220.554
1.1713653999613598,-133.263,-167.266,-247.654,35.798,-102.981,-145.388,-83.862,30.695,7.922,-159.599,-130.533,-161.023,-107.372,-4.263,-165.949,-152.594,-100.712,48.188,-105.624,-139.822,-152.572,-143.228,-109.152,-110.814,-83.003,-141.139,-123.314,-58.909,-226.481
1.1714397000614554,-147.986,-181.444,-253.554,12.708,-109.025,-165.223,-66.872,7.611,-3.869,-172.248,-143.722,-176.232,-120.072,-17.579,-183.714,-167.299,-117.517,26.623,-117.301,-153.515,-159.079,-155.38,-120.826,-125.56,-115.196,-155.343,-134.462,-84.978,-234.964
1.1856903999578208,-147.838,-188.947,-267.645,13.208,-111.478,-170.693,-43.752,6.066,-0.279,-173.1,-142.554,-174.518,-122.001,-17.049,-184.042,-168.156,-117.912,26.084,-111.549,-149.775,-156.358,-150.102,-116.607,-124.41,-111.494,-149.039,-134.839,-91.553,-232.68
1.185752399964258,-147.69,-187.733,-276.599,18.83,-112.903,-165.399,-61.639,20.405,4.845,-172.415,-139.337,-169.221,-117.781,-12.934,-176.174,-160.816,-114.208,32.206,-109.9,-146.039,-156.714,-148.415,-112.904,-123.773,-103.698,-149.403,-132.143,-87.875,-236.033
1.200711700017564,-152.154,-187.033,-271.711,20.86,-106.643,-161.135,-93.852,23.458,2.278,-173.779,-142.272,-171.613,-116.638,-13.945,-174.46,-165.266,-118.704,22.44,-116.962,-152.041,-161.168,-155.438,-119.451,-126.723,-113.841,-159.5,-136.109,-91.373,-246.043
1.2007849999936298,-153.538,-188.383,-256.071,20.839,-100.901,-154.314,-95.808,23.435,4.838,-171.556,-141.617,-171.441,-114.985,-15.468,-176.848,-171.248,-121.147,16.27,-120.944,-155.475,-162.032,-158.357,-122.406,-129.671,-114.239,-158.315,-139.559,-95.38,-240.162
1.215763899963349,-152.36,-187.682,-249.667,19.282,-104.898,-154.672,-68.56,21.874,8.931,-168.823,-138.914,-168.196,-111.284,-14.428,-179.745,-168.003,-119.489,23.426,-120.311,-153.27,-157.771,-157.174,-117.672,-131.078,-102.854,-153.546,-136.346,-91.186,-231.725
1.2158249999629334,-144.523,-182.372,-258.126,29.508,-105.818,-157.591,-41.851,20.828,12.509,-161.482,-132.627,-158.806,-103.488,-3.655,-174.442,-157.589,-110.148,31.599,-111.993,-144.92,-150.441,-146.258,-111.919,-119.164,-99.677,-145.708,-128.525,-74.189,-233.03
1.2307555000297725,-132.083,-172.455,-256.331,42.799,-99.052,-146.675,-42.321,28.492,21.205,-152.099,-122.761,-145.84,-94.163,10.181,-164.533,-146.673,-100.816,36.178,-101.123,-133.504,-143.119,-134.841,-108.221,-105.725,-100.09,-131.73,-121.224,-62.332,-219.477
1.2308195000514388,-132.976,-171.258,-247.366,35.072,-102.027,-146.529,-74.555,27.439,16.061,-159.631,-127.249,-151.842,-102.778,4.023,-171.541,-151.649,-110.449,29.994,-106.145,-136.957,-144.0,-142.391,-111.187,-112.279,-98.965,-132.111,-124.177,-76.102,-209.011
1.245746499975212,-143.089,-182.358,-254.291,22.229,-111.659,-160.727,-96.509,15.628,2.213,-174.841,-138.905,-167.059,-119.069,-10.838,-185.202,-163.793,-123.147,17.669,-116.797,-149.115,-148.979,-149.933,-117.736,-121.388,-103.477,-141.712,-131.225,-90.37,-232.369
1.245811100001447,-142.946,-186.786,-267.869,28.354,-110.01,-155.443,-69.773,21.248,8.87,-170.568,-133.13,-164.331,-116.388,-10.315,-184.504,-160.043,-116.363,17.651,-113.607,-148.454,-152.416,-144.148,-118.13,-119.73,-112.083,-143.108,-132.118,-85.157,-251.604
1.2611408999655396,-147.414,-188.649,-279.384,35.498,-105.289,-148.627,-46.649,25.837,15.522,-164.762,-129.924,-162.117,-113.198,-12.354,-188.418,-159.883,-119.833,17.121,-122.202,-152.404,-162.51,-156.299,-125.184,-131.905,-125.803,-156.285,-138.134,-94.293,-241.106
1.2757882999721915,-159.562,-195.12,-282.691,29.827,-112.869,-162.311,-64.021,14.029,4.235,-174.331,-142.089,-173.226,-124.868,-25.662,-203.087,-173.043,-135.083,10.444,-141.548,-167.108,-173.106,-177.148,-136.842,-147.143,-137.46,-173.034,-148.242,-111.617,-236.254
1.2758441000478342,-153.254,-188.777,-269.088,29.797,-116.854,-164.198,-75.74,20.162,5.256,-173.644,-140.922,-172.028,-125.768,-21.538,-200.835,-169.796,-127.263,17.094,-132.697,-163.355,-165.761,-164.163,-126.972,-134.188,-123.491,-159.541,-140.921,-95.624,-242.678
1.2758853000123054,-142.343,-177.83,-263.696,36.94,-111.614,-154.812,-57.221,32.437,12.935,-165.786,-131.047,-163.147,-115.396,-6.147,-192.949,-158.356,-116.889,26.298,-116.17,-148.335,-154.836,-145.555,-110.963,-113.561,-101.85,-140.939,-126.436,-77.086,-242.435
1.290863599977456,-146.811,-182.263,-270.092,43.051,-111.503,-156.707,-40.77,24.72,10.873,-170.231,-136.04,-161.959,-113.743,-4.091,-197.367,-158.197,-120.359,24.735,-120.665,-146.65,-153.657,-151.045,-115.975,-110.886,-101.748,-142.335,-127.334,-84.181,-235.021
1.2909225999610499,-138.98,-174.908,-251.379,51.205,-108.317,-150.402,-42.266,32.38,19.059,-165.45,-130.78,-153.088,-107.482,1.548,-186.923,-148.817,-112.041,31.37,-112.347,-141.892,-145.306,-146.796,-115.859,-108.214,-99.597,-135.02,-125.67,-77.437,-215.83
1.3058731000637636,-127.57,-158.852,-234.734,49.616,-97.451,-140.006,-48.372,49.254,28.261,-150.94,-117.33,-140.127,-98.665,12.305,-172.392,-133.812,-104.245,35.437,-98.403,-135.603,-139.013,-136.403,-106.01,-106.569,-90.276,-124.639,-116.323,-61.99,-206.393
1.3059372999705374,-139.738,-171.501,-254.991,36.247,-98.89,-146.526,-53.446,34.86,18.499,-156.424,-126.434,-145.622,-103.177,9.219,-183.49,-138.801,-112.85,23.107,-112.649,-144.688,-150.145,-148.049,-113.076,-116.708,-100.432,-137.322,-124.915,-77.297,-220.019
1.3199153000023216,-147.283,-186.186,-256.273,36.723,-106.476,-150.99,-55.442,25.091,12.845,-163.952,-135.529,-150.6,-103.074,4.599,-194.578,-145.322,-112.225,22.059,-123.807,-150.179,-154.606,-158.148,-122.697,-120.69,-111.09,-148.455,-139.135,-96.175,-216.725
1.319975099992007,-141.5,-179.34,-238.086,43.346,-104.832,-148.277,-57.436,32.751,16.419,-161.227,-128.733,-145.326,-99.385,7.156,-196.432,-140.054,-105.965,30.746,-115.999,-145.931,-150.865,-154.403,-119.5,-118.008,-104.831,-146.258,-136.947,-90.444,-201.651
1.334897099994123,-146.994,-177.624,-253.217,35.618,-107.289,-156.326,-55.329,22.472,12.304,-169.263,-132.703,-147.742,-106.458,2.538,-209.556,-139.914,-109.445,28.666,-116.395,-149.883,-155.837,-155.786,-119.893,-121.988,-101.14,-146.624,-135.273,-82.156,-217.331
1.3349586999975145,-152.995,-182.057,-268.333,28.923,-110.256,-161.293,-50.151,16.814,12.291,-176.778,-140.767,-155.279,-109.425,0.998,-213.957,-142.335,-108.823,33.76,-116.279,-151.27,-156.194,-154.093,-119.261,-119.817,-103.088,-141.866,-138.212,-86.685,-233.508
1.3500022999942303,-156.94,-187.51,-266.016,25.82,-109.121,-160.619,-51.638,25.507,11.255,-174.552,-142.676,-160.759,-110.853,4.071,-211.181,-146.804,-111.276,34.239,-119.236,-153.68,-158.599,-152.914,-122.215,-119.697,-113.744,-141.725,-139.61,-102.992,-235.323
1.3649978999746963,-168.054,-201.155,-285.217,20.671,-111.573,-166.606,-53.635,15.747,3.559,-178.476,-145.095,-165.721,-119.963,-3.105,-220.192,-151.78,-122.435,15.249,-133.974,-164.285,-168.686,-163.52,-132.851,-135.971,-131.049,-155.415,-144.594,-114.672,-258.142
1.3650636000093073,-158.152,-191.22,-288.006,32.433,-103.777,-159.267,-47.946,14.707,14.826,-171.125,-133.679,-154.285,-110.622,-0.028,-206.652,-137.796,-115.141,16.259,-124.106,-153.362,-154.686,-154.135,-122.472,-132.249,-118.622,-145.014,-137.789,-93.553,-257.884
1.3803687000181526,-141.6,-171.561,-254.93,39.573,-93.939,-150.399,-57.632,29.549,26.594,-157.634,-121.25,-142.348,-99.753,10.73,-186.465,-124.851,-105.804,30.587,-106.051,-138.352,-137.112,-135.538,-106.981,-109.576,-98.011,-122.839,-121.77,-76.041,-224.838
1.3804311000276357,-157.34,-191.369,-253.651,18.529,-109.727,-169.204,-68.845,13.638,7.612,-172.333,-137.01,-158.087,-117.584,-3.625,-213.943,-140.095,-121.58,11.601,-124.388,-158.194,-155.931,-149.234,-122.755,-118.175,-112.77,-136.549,-133.943,-101.58,-223.589
1.3949698000214994,-167.429,-205.523,-272.865,18.511,-121.4,-177.744,-46.747,-3.282,1.969,-182.407,-146.607,-164.076,-122.589,-13.355,-231.66,-144.566,-127.093,1.343,-133.998,-169.306,-165.509,-157.282,-129.805,-133.426,-119.317,-151.269,-149.179,-115.311,-255.128
1.3950279999990016,-149.331,-180.214,-264.395,42.058,-105.397,-155.025,-28.77,17.726,22.972,-164.294,-130.579,-143.932,-102.999,3.052,-203.764,-124.441,-112.109,23.371,-115.421,-148.645,-145.875,-138.169,-111.744,-115.874,-100.755,-134.212,-131.611,-92.142,-248.213
1.4099974000127986,-146.62,-172.349,-262.081,31.77,-98.12,-149.234,-53.332,26.93,22.437,-161.568,-129.424,-143.276,-105.458,0.487,-198.437,-121.243,-113.534,22.323,-120.428,-147.471,-146.754,-139.056,-114.194,-105.512,-106.29,-126.905,-123.795,-86.927,-225.423
1.4116891999728978,-153.133,-179.862,-271.041,16.369,-103.145,-157.282,-65.574,16.657,14.217,-172.165,-137.491,-155.94,-117.135,-13.858,-215.145,-130.855,-123.155,7.956,-131.579,-159.619,-155.829,-147.626,-123.814,-116.678,-115.405,-132.926,-137.503,-96.574,-221.099
1.4251016000052914,-143.758,-169.948,-258.475,31.722,-96.894,-149.44,-41.942,21.763,23.425,-164.308,-127.62,-147.075,-109.333,-4.11,-206.733,-122.528,-116.371,20.244,-116.078,-149.214,-143.89,-135.183,-112.931,-113.999,-102.482,-123.572,-129.681,-86.231,-220.878
1.4251645000185817,-138.492,-165.679,-244.896,38.35,-92.186,-146.729,-31.654,21.742,21.352,-160.045,-119.295,-136.17,-104.613,5.116,-199.866,-110.622,-110.107,30.982,-106.228,-138.306,-134.525,-126.851,-108.72,-101.078,-101.355,-113.714,-115.207,-73.337,-222.194
1.440123299951665,-140.402,-168.075,-247.725,32.164,-92.094,-152.218,-39.307,13.523,12.621,-165.008,-122.25,-135.009,-103.484,2.037,-201.715,-104.364,-112.047,28.902,-106.122,-138.168,-134.902,-127.749,-111.685,-99.44,-104.839,-114.625,-121.239,-71.727,-220.947
1.4401863999664783,-144.873,-165.858,-255.162,35.718,-93.027,-153.602,-40.292,15.046,13.633,-164.331,-129.3,-138.972,-103.893,-0.015,-202.026,-106.308,-115.008,24.262,-107.552,-140.079,-139.89,-133.769,-112.598,-110.611,-103.198,-121.683,-129.315,-82.926,-221.751
1.4552291999571025,-160.609,-177.988,-266.177,33.633,-100.106,-161.646,-42.301,10.933,9.521,-172.364,-139.417,-152.666,-118.134,-8.724,-221.804,-121.059,-121.041,9.381,-125.376,-152.234,-154.095,-150.029,-122.732,-124.333,-124.099,-132.832,-133.284,-102.31,-234.337
